score,type
-0.7109578469334485,A
-0.9350819044880279,A
0.3187246830768879,A
1.6599263883355635,A
1.589718909259268,A
-0.6418831366544403,A
0.4930838706477393,A
-0.2685415975864217,A
0.7032486683434214,A
-0.0171138482304962,A
0.054695181016991286,A
-0.8362620464444788,A
-0.36322337906496094,A
1.8254483264862604,A
-1.2371750151279763,A
-0.4189713804570822,A
0.4729801387312403,A
0.8634774169542788,A
0.8026143770067939,A
-1.1965372845180013,A
0.3250462041173044,A
-0.7251712267188363,A
0.7854646698558315,A
0.7846709101518489,A
0.5369273423421338,A
0.7503560040116622,A
-0.33071567065876745,A
-0.005297565943043097,A
0.4854720949586828,A
0.11736789556426909,A
-0.8445755418831242,A
0.25502147816789134,A
-0.7849749929787518,A
-0.6898218129447208,A
-0.03727452951228089,A
-0.5029568146854236,A
-0.40071168928220013,A
0.7024598604121216,A
0.11703551889195327,A
0.42949975355897535,A
0.6242219273093635,A
-0.1164404360320297,A
-1.4045679401828295,A
0.45875220944428163,A
-0.23350502220928318,A
-0.14267105099419433,A
0.9656092571670354,A
-0.019113805380787607,A
0.14991403909753698,A
-0.7293500699355336,A
0.8732261275665802,A
-0.12282951467289346,A
-0.3176055064777798,A
0.09592373670369482,A
2.121800208956954,A
0.9750707754687605,A
0.9639922797990989,A
-1.3069745929605971,A
0.5150032174105578,A
0.42676994294536946,A
-1.1261772752459018,A
0.361041917389809,A
1.466077148285795,A
-0.16525690694196515,A
-0.8397813727100899,A
-0.4600865653791264,A
-0.016280023996650562,A
0.2613061992697496,A
-1.4169286726991002,A
0.39055018495537414,A
-0.12362134056548854,A
-1.1302567251646878,A
0.034214608158583376,A
-1.4068669143590427,A
0.335727146586871,A
0.7961148411946614,A
0.8841954627968103,A
1.0791709057205001,A
-0.0844101629337076,A
-0.4661950669252636,A
0.841288137056854,A
2.015183675088878,A
0.7129802467614393,A
1.1058981197264703,A
-0.22870357151573265,A
1.853507874380634,A
-0.6147716209360362,A
0.525826307662923,A
-0.2176328777529487,A
1.6683733008343369,A
1.919434500264627,A
0.3155506285038513,A
-0.38485751469784535,A
-0.5523374146636661,A
-0.2481569845355194,A
0.6757983604363424,A
0.5933582128558751,A
-0.6324088593623745,A
-0.25459494586960996,A
1.5434180462059228,A
0.8205664203215536,A
-1.0680219490529252,A
-0.12410387870800475,A
-1.4193405002950548,A
-0.6027176879065711,A
0.1954019408867171,A
-0.7954065573818296,A
0.8926749858798813,A
-1.4434489294634527,A
0.8560546040065757,A
0.20215904826389977,A
-0.2339805670326082,A
-0.2818734382421469,A
-0.2265617180158131,A
-0.29488055058409823,A
-0.5642985501960986,A
0.32869039095541597,A
0.5300109363635851,A
-0.22047743980946796,A
-0.5023400772785345,A
0.2715061864459403,A
-1.4770683717488033,A
-2.047339862521533,A
-0.8045606716534442,A
-1.5004035837241783,A
1.24581888677078,A
2.282101447067202,A
-1.0077436434997649,A
-0.7148082890278505,A
1.469389838825356,A
0.5494272451992116,A
0.07270212598538696,A
-1.0383694223141853,A
0.5740928102673648,A
-0.054454564306647774,A
-1.2853764447368576,A
1.2632349724205505,A
-1.373636994683394,A
1.3920427827799045,A
0.5531310910779704,A
0.38142835376446765,A
-2.303709678556087,A
0.8502803530747988,A
-0.4755747510401051,A
0.8622775833510757,A
1.0356222399018622,A
1.2503142367456679,A
-0.24864360461732596,A
2.163967321030918,A
-0.541186962968897,A
-0.38346973416578184,A
-1.1094510990194368,A
-0.5350955874918839,A
1.0927928431565255,A
1.0765293154138693,A
0.9645189227907793,A
0.5878094737405299,A
1.2416768603824178,A
1.694449883473926,A
-0.6779972453319459,A
-0.7369514077759933,A
-0.7266793147082303,A
-1.5572762154581912,A
0.26676251320296757,A
-2.1609654345948597,A
-1.2264466440750008,A
1.0247266810987976,A
0.6244174343984191,A
1.1410873313840277,A
0.23952944051176098,A
0.6956302704951711,A
-1.1976454890079027,A
-0.44984724544605675,A
1.0024203789858368,A
-1.2302295195883521,A
1.394981729644674,A
-1.053180405689023,A
0.4952193142034349,A
-0.9705314204178248,A
-1.3313903701213254,A
-0.7259122599716976,A
1.1249310551017442,A
1.8615584186973229,A
-0.9516347188165961,A
0.41549401889305876,A
-0.284155503739847,A
-1.9730676649617318,A
-1.5563363295886103,A
-1.9376565695537409,A
0.6479999546665496,A
0.3175468484197738,A
-0.17303885516420306,A
0.8608129128299162,A
0.2188078763211179,A
-0.19717960138524762,A
-0.3762211683984358,A
-0.5506420019908573,A
-0.2549318393546307,A
1.530285641396349,A
0.7368823931243051,A
-0.049312797911870314,A
-1.4330086072908657,A
-0.29241665972187925,A
-1.1953794733980845,A
-1.1873710522301897,A
0.4101488581756053,A
0.19962329307557525,A
0.20479717945704998,A
-1.52470887293525,A
-1.2768628971990164,A
-0.651301832233005,A
0.0030246615351113694,A
0.7669862829009151,A
-1.9154654976236891,A
-1.4418988354291646,A
-1.7725882097677887,A
-1.148936234786675,A
-0.5139928841161631,A
0.34584616081874475,A
-0.051248717140081765,A
0.8026257076482356,A
0.9759862991509518,A
0.33148341152087785,A
1.0524178830919948,A
-0.3966565012422581,A
1.0541202928332285,A
1.1369077416745381,A
-1.0906579262381049,A
0.7966853848934963,A
-1.4381585272908055,A
-0.2023548882350302,A
-0.49025138586944605,A
-0.0959097341897481,A
0.04496741790319726,A
-0.7606147841204238,A
1.7196941215713653,A
-1.173160799419312,A
0.2826504339053976,A
-0.03585236863434359,A
-1.0879176660531777,A
0.08642070840075605,A
-1.3768785541262512,A
-0.3624801978482952,A
0.1693967076863146,A
1.190258559723484,A
0.09439958694958617,A
0.4819479477146521,A
-0.3398715396032077,A
1.7675968692129895,A
-0.8833791984635601,A
-0.8691051041904226,A
-0.11053723059549565,A
0.9296996430075655,A
0.9475109653124876,A
-0.37669038185444237,A
1.7653747142162162,A
0.10731995521125527,A
0.6711936809906341,A
-0.9359503131430058,A
-0.6563815040364714,A
0.8045615257445901,A
1.151357791429711,A
-0.2121077289459952,A
0.4129328661951469,A
0.8128808352061173,A
-0.20139104966435262,A
0.08531073642925803,A
0.881385017786312,A
-1.0183406148263547,A
0.9066476411674336,A
-1.0467026353323812,A
-0.051802727471823025,A
-0.5489407222827932,A
0.6026152441163887,A
0.7705472760756324,A
-0.5003299777594834,A
0.6977799196211324,A
0.2481711049044875,A
-0.4292074411450248,A
0.7653810524074007,A
0.3395818236097007,A
-1.7827871791307086,A
-0.9428087837663585,A
-0.711627019844386,A
-1.3943722207077747,A
-0.04307720910167441,A
1.1367126613153233,A
-0.34852376303511085,A
1.189952187098116,A
-0.4392094625230289,A
1.4308688980854964,A
1.254294326953622,A
1.0479210489650348,A
0.3745218788707518,A
0.16454234293996314,A
0.37099652725862337,A
1.306094648801271,A
0.0012533194271078516,A
-2.0349417476879426,A
0.6928033815904557,A
1.4103477883379683,A
0.18629973930522414,A
0.06461988390433794,A
1.948938491326118,A
-1.33625291955937,A
1.1597284574471662,A
1.8953728742722975,A
-1.5084571587550792,A
0.05192023415710973,A
0.7340887242166689,A
-1.4161188486804575,A
1.051386343753471,A
-1.193496403294725,A
-0.3671594806371766,A
0.8219640867898971,A
-1.7428817471472375,A
-0.08822667368319352,A
0.806979615235946,A
0.7742192646874766,A
-1.756059101884547,A
-0.6225574622346352,A
-0.6875269385203282,A
1.6853372059787974,A
-1.332016310556742,A
-0.050507675294705325,A
1.2018572113527353,A
0.23222034473893854,A
0.5627631141153094,A
1.2530988954549167,A
-0.222699719986661,A
0.932856955333215,A
0.7831971116348178,A
0.20041422249057378,A
-0.535685889551696,A
0.5231709776406734,A
0.5235990370528825,A
-0.49555116603929095,A
-0.9645942957120816,A
-0.9228687467545519,A
0.5728573969193094,A
-0.03796626475549231,A
-0.8285206102472852,A
0.07603163405082405,A
-0.21595837396985132,A
1.7049440801496576,A
-1.7195199592953108,A
0.16116603183298975,A
0.8127067209556417,A
-0.7860740206424702,A
0.2887545935230618,A
-0.3922166041586748,A
0.394810130729859,A
1.5256525885629628,A
0.2637898953465646,A
-0.030496588787253153,A
1.4847473496283021,A
-0.6411793110124689,A
-1.0909821393478627,A
-0.4473813949863297,A
0.04389615458044778,A
-0.7519880793781251,A
-1.928904978621408,A
-0.8878165156853142,A
-0.26592314975314196,A
-1.877889815564605,A
-1.9903212603556135,A
1.888658636187904,A
0.5736935107786229,A
1.171060445103214,A
1.0998651826707433,A
1.3326531406524862,A
-1.5858880169835863,A
1.019523387625098,A
0.8545583811757168,A
1.728636381443257,A
-0.7247581961790897,A
-0.5812381037600836,A
-0.13578276788093388,A
1.3933394382884563,A
0.21469151364776973,A
-1.053756512050074,A
0.0802756939394619,A
-1.060644465427326,A
0.4343301981828784,A
-1.4874839860868267,A
0.4337923483285873,A
0.5295952058021395,A
-0.3468178748637063,A
-1.7300309862542447,A
-1.3895657495264406,A
0.7490945360735375,A
0.8295445771417418,A
-1.5780699140346648,A
0.7030586447065611,A
0.08028610401600304,A
0.018688045717881976,A
1.3489016121208535,A
0.14776686004448697,A
-0.5370634894241983,A
0.049150236116979946,A
-0.2276679091779625,A
0.813754446081408,A
-1.427870881298886,A
0.6120833266700745,A
-0.14636728187974157,A
-0.40053479937783637,A
-1.1952563181663245,A
2.2804165297573937,A
-0.1530680092264976,A
0.38312976781530445,A
-1.0760781789025446,A
-0.24896505288335624,A
0.14261601576365585,A
-1.0975434761771907,A
-0.9729780698169961,A
-1.5035058250384932,A
-0.2158324094135567,A
0.25628840703535277,A
0.29889094192186066,A
-1.875403422429574,A
1.2754998794378856,A
0.48909569294792904,A
0.5784963067444017,A
-0.7044926463910623,A
-1.3226273846136667,A
-0.43542051400300347,A
-1.196853298508357,A
1.5220086270299853,A
-0.4211410820241351,A
-0.028709553170078197,A
0.07879775720096432,A
1.233292987708765,A
0.7216862795297578,A
2.1434183018116384,A
-0.5184002381533482,A
0.2193003133280055,A
-0.5112394747525911,A
-0.5375223498477342,A
0.30331031662545643,A
-1.0397039561415118,A
0.5156499900514416,A
0.5636858407489547,A
0.14141321114715008,A
-0.610556918245492,A
0.9556670836723445,A
-0.31854135530474104,A
-1.331771245842253,A
0.5220598253870821,A
-0.9031208075451085,A
0.6965188795376591,A
-1.1935193992889594,A
0.37716758267202577,A
0.8410341114191582,A
0.4272880342147538,A
0.7248791324455092,A
-0.5313249989244099,A
0.08168864382872881,A
-1.5182922425827006,A
0.4018266140588949,A
-1.0609417417652958,A
1.2933249521246157,A
0.17486410431875932,A
-0.8383257075400753,A
0.8248436705681611,A
0.6511485800822026,A
-1.093903482107492,A
-0.9008581998567255,A
-0.649686978387262,A
-2.0729505577779905,A
-1.3089224863907283,A
-0.49190230611425473,A
1.6964563853390398,A
-0.3764537691857592,A
-0.4551702611415709,A
0.4600681736597354,A
-1.0556127968893103,A
1.5073824482852478,A
0.8972389319683727,A
-0.04124403595545383,A
-1.4209234118678715,A
0.36037502896472623,A
-0.5149006015806813,A
-0.5655171281535688,A
-1.5120986058179233,A
0.3906544108444563,A
1.274206589412628,A
1.2330354283405758,A
0.5457722406393665,A
1.9848248120377352,A
-0.021973457118589425,A
0.783194949034714,A
-1.2681500830907733,A
1.1471750971989896,A
0.3643835562029048,A
-0.04666860734343807,A
-0.5019136600713301,A
1.502272233012334,A
0.9738068073945346,A
-0.4497114610507233,A
0.042268453028083776,A
0.9570991690172116,A
1.9971477116716387,A
-0.02503574160111524,A
-0.04312512475560663,A
-0.27390912933613715,A
1.5802008139659331,A
-1.21281789591975,A
-0.08762255315566476,A
-0.5657873617002016,A
0.31143670749773833,A
-2.0061723624395236,A
1.104672669980068,A
-0.32485264895815397,A
-0.18414311715455406,A
-0.20268672391183248,A
0.26300728280664515,A
-0.8491786401127509,A
-0.8636317147774792,A
0.41970414393476213,A
2.0490958140090503,A
1.2644817094445513,A
0.242350567832125,A
1.3763725418784685,A
-1.1623213167603053,A
1.1636563084024718,A
-0.3820332166653813,A
1.0678660011111736,A
-0.24327007288500585,A
-0.41159630617521725,A
0.33126881326285235,A
0.39778699624781694,A
0.14510284692942527,A
0.3755877218125007,A
-0.9890217157494946,A
0.20419142287952097,A
0.4734888923200093,A
-0.49583060783585736,A
-0.6190456571804307,A
-0.294842051850688,A
1.0855158936013596,A
0.06893571707214248,A
0.21016549300863235,A
-0.020556216643841364,A
2.4417190637644324,A
0.5698013310312077,A
-0.2230156635896963,A
0.5705543605472022,A
0.9685128752966421,A
-0.20306397510902102,A
0.6461294781864362,A
1.1273288069517708,A
0.1685540779892772,A
-0.18490455967369931,A
-2.126046795820685,A
1.3373455087506632,A
-0.046774139636136025,A
-0.742143749204336,A
0.8582992861895538,A
-1.0295420243458435,A
-0.584728845712897,A
0.18850854734315103,A
-0.2869945963386488,A
-0.6025753322378389,A
-2.0530876696437317,A
1.5256168163070907,A
-1.7031933553738934,A
0.12720320589049688,A
-0.3727726465095423,A
0.0040183363585536425,A
-0.104794755194301,A
-0.09558903065480587,A
0.2800347855405099,A
0.16159635523073818,A
0.3420465345945189,A
0.8691649206139811,A
-1.6887217914192785,A
0.7543947400449963,A
0.6522022197330565,A
-1.1310816403001507,A
-0.04745044839105262,A
-0.2862613364441739,A
0.9874871532216728,A
-1.0825683852411727,A
0.9230165914009969,A
-0.31392708138880665,A
1.1382171645236119,A
0.5465426326156723,A
1.4683853642140838,A
1.5891850249211688,A
0.07212669863609349,A
0.05218666327103419,A
1.4599578648724718,A
-2.0427449194717435,A
1.070635854107583,A
-0.9196011299893495,A
-1.9170780063624402,A
0.7354072405024389,A
-2.5343736795443883,A
0.33906433961871446,A
0.27362862884524863,A
-1.929738354776019,A
-2.279444468751011,A
-0.49040075573919306,A
0.39671477724235643,A
-1.7968604706201423,A
-0.31169629458082104,A
-0.5451181981505645,A
0.27391742165664396,A
0.11238392743628864,A
-0.6034199157180773,A
0.08841635825287616,A
-0.16967288157976265,A
0.1270230834166295,A
-0.012912127348130853,A
-0.6768253255999789,A
-0.11697252748812567,A
-0.286687562719811,A
1.3716419860772568,A
-0.43770304272498006,A
-0.8086759813688199,A
-0.38642150854026996,A
0.19875158462709777,A
0.376850004599501,A
-0.8376701990481403,A
-0.7667489735480114,A
0.5907626379802923,A
-0.18012086859542906,A
-0.9432991067335531,A
0.027403789802868006,A
0.41780775977838125,A
0.6750494419149974,A
1.1745798269588579,A
0.07693803879749726,A
1.2576892257621244,A
-0.8109339177988155,A
0.906533829832277,A
-1.550330029341355,A
1.4562970443481653,A
1.372472240728022,A
1.5983646912863292,A
0.27811456552308383,A
1.34258726172676,A
0.6673325881405983,A
-0.018442874189148747,A
0.7454368307330208,A
-0.4468265807073691,A
0.4113804514206503,A
-0.36923380512586573,A
0.9080803734221182,A
-0.937887959137107,A
-0.10360923533136317,A
-0.483074406144204,A
-0.7651115820137948,A
-1.200366295516995,A
-0.6331332039665648,A
0.7823337571586287,A
-0.04028284843189319,A
0.29382129389159467,A
-1.1811488436695374,A
1.0199594035920725,A
1.49498150817058,A
-0.7644310598223412,A
0.7408775780164631,A
0.6370125565850403,A
-0.03509883893803743,A
-0.9618088741511539,A
-0.6587173787939046,A
0.13054037588890494,A
-0.08714276877034038,A
-0.44214634485537535,A
1.6672474722688968,A
1.5538430426802068,A
-2.3149860117889736,A
-0.22323413335060088,A
0.789040667777044,A
1.4240889966719998,A
0.3598087218120592,A
1.9517778843660927,A
0.8407209511631433,A
-0.538886032877911,A
-0.33836108154737415,A
-1.4413511608987868,A
0.21295695441032125,A
-0.4375908995487816,A
0.19301146624842658,A
0.7088363315249966,A
0.17067041512333497,A
0.4623941459920654,A
0.909681190925297,A
-0.24721538615806365,A
-0.30678789568189313,A
2.290610893700532,A
2.2683260528490474,A
-0.09393432187216365,A
-0.14038071474402208,A
-1.4048027504958673,A
-0.8855276269522022,A
2.251325423885975,A
-0.2144167676845442,A
-0.08431639125031949,A
-0.25144397947613417,A
-0.38855503097127414,A
0.8249906852348429,A
-1.2282587448643516,A
0.1811219483408909,A
0.47235025835899946,A
0.24988493979042192,A
-0.5665248083687402,A
-1.2493511170399259,A
-0.31199367291020313,A
1.565280380117178,A
-0.47636822649817506,A
0.5521779245519871,A
1.0372087144318165,A
-1.9308644774552142,A
1.013715572316048,A
-0.023772148707283346,A
-0.02282563868185104,A
-1.2774866158861604,A
1.3651079834459012,A
0.5552984429032999,A
1.34096472201026,A
0.6203725503600638,A
-1.1871943738574635,A
-1.6017745426515695,A
-1.2600969619367641,A
1.1057710858350716,A
0.2786870411541009,A
1.3035004900485427,A
0.7122012064599031,A
-1.1621210760343552,A
-1.5717311547761836,A
1.2684065920689895,A
-0.372404636699613,A
-1.0413358628220737,A
0.1682485311361998,A
1.4526461216249469,A
-1.040685459161772,A
-1.7728346641598465,A
0.4330238806880595,A
-0.5874309238603954,A
-1.1831844076228588,A
0.23275801185890765,A
1.486667705344926,A
0.5732192603294116,A
0.2159498340830505,A
-0.670313548489972,A
-0.27039572223833425,A
-0.9587193054127265,A
-0.9509354485943683,A
-1.3495456156112382,A
0.23998088218795277,A
0.3060768435658345,A
-0.1919381402605812,A
0.11526683770772495,A
0.10214721335450087,A
-0.0931968364429307,A
0.7315798753103138,A
-0.07144278195925008,A
-0.7391533404296677,A
0.05045312345041653,A
1.3553337645323862,A
-0.7730911195783715,A
-0.10721702500921487,A
0.8916585458215252,A
-1.8106125125105277,A
-1.4143016713464356,A
-0.7560963210969451,A
0.9111092986581817,A
0.7458156054371167,A
-0.20023818513321745,A
1.2240636737680148,A
-0.8390100620811988,A
2.153128057025675,A
-0.6379330174809358,A
0.3354493671890239,A
0.23272892865486713,A
1.0862953920324872,A
-0.37848653585778524,A
0.44304347977840275,A
-1.9601446112071865,A
0.6420665653717267,A
-0.4709003645585174,A
-0.6373977593475312,A
0.6988436164953834,A
0.09539958209225477,A
-0.05065956823259731,A
-0.8232954421353148,A
0.8950514219853972,A
0.8905530461746011,A
0.14539403405726842,A
1.0806847596480023,A
2.4965376644019255,A
-0.1994108461630792,A
1.9748421773451335,A
0.04118699224893116,A
-1.4736126253160595,A
-0.9955326025403424,A
0.9322711607492903,A
0.384257728931455,A
-1.9748869626838346,A
-0.9821733807514919,A
-2.542932138616088,A
-1.5536818767838032,A
-0.48448589878521736,A
0.9302045009567016,A
0.2649428288043348,A
-0.30089697881303196,A
-1.260042502017448,A
0.09824905607309185,A
-0.6924010737412759,A
0.11275398172697242,A
0.7032345835457622,A
-0.1437705797556497,A
1.2101102383656868,A
-1.2031073789389677,A
1.267379556884012,A
1.603361391499481,A
-0.8370703663504683,A
1.3175566925672784,A
-0.01712840662891458,A
0.8362412539811507,A
1.49685019759436,A
1.231046934520259,A
0.9359694456688151,A
1.925483583743285,A
1.225357152623168,A
-0.5414437793040989,A
-0.37067229367963933,A
-0.32918255858110274,A
-1.7282298300003123,A
0.1731937927186289,A
-0.32673255666950246,A
0.12032926557577805,A
-0.3822088296029436,A
2.1733613499389732,A
-0.949187158879798,A
0.47680122443362705,A
-0.19548675390772483,A
-1.1538335149842522,A
-0.2027320071805428,A
0.626294204249126,A
-1.6079918757011726,A
0.39581684422186136,A
-0.5925666450798533,A
-1.284607599651686,A
1.353879204321532,A
0.41694066985811745,A
0.4640204947206763,A
0.2802912059926377,A
-1.9256856388945351,A
